Date,AAPL,MSFT,NVDA,SPY
2021-03-12,121.03,235.75,12.856,394.06
2021-03-15,123.99,234.81,13.1913,396.41
2021-03-16,125.57,237.71,13.2913,395.91
2021-03-17,124.76,237.04,13.3413,397.26
2021-03-18,120.53,230.72,12.7225,391.48
2021-03-19,119.99,230.35,12.8458,389.48
2021-03-22,123.39,235.99,13.1863,392.59
2021-03-23,122.54,237.58,13.0708,389.5
2021-03-24,120.09,235.46,12.643,387.52
2021-03-25,120.59,232.34,12.5353,389.7
2021-03-26,121.21,236.48,12.8393,395.98
2021-03-29,121.39,235.24,12.9483,395.78
2021-03-30,119.9,231.85,12.8718,394.73
2021-03-31,122.15,235.77,13.3483,396.33
2021-04-01,123.0,242.35,13.8118,400.61
2021-04-05,125.9,249.07,13.9875,406.36
2021-04-06,126.21,247.86,13.8615,406.12
2021-04-07,127.9,249.9,14.1435,406.59
2021-04-08,130.36,253.25,14.317,408.52
2021-04-09,132.995,255.85,14.4,411.49
2021-04-12,131.24,255.91,15.209,411.64
2021-04-13,134.43,258.49,15.6795,412.86
2021-04-14,132.03,255.59,15.277,411.45
2021-04-15,134.5,259.5,16.1373,415.87
2021-04-16,134.16,260.74,15.9125,417.26
2021-04-19,134.84,258.74,15.3618,415.21
2021-04-20,133.11,258.26,15.1713,412.17
2021-04-21,133.5,260.58,15.3605,416.07
2021-04-22,131.94,257.17,14.8503,412.27
2021-04-23,134.32,261.15,15.2653,416.74
2021-04-26,134.72,261.55,15.478,417.61
2021-04-27,134.39,261.97,15.3818,417.52
2021-04-28,133.58,254.56,15.2768,417.4
2021-04-29,133.48,252.51,15.3248,420.06
2021-04-30,131.46,252.18,15.0095,417.3
2021-05-03,132.54,251.86,14.8368,418.2
2021-05-04,127.85,247.79,14.3513,415.62
2021-05-05,128.1,246.47,14.4585,415.75
2021-05-06,129.74,249.73,14.523,419.07
2021-05-07,130.21,252.46,14.8123,422.12
2021-05-10,126.85,247.18,14.2658,417.94
2021-05-11,125.91,246.23,14.3063,414.21
2021-05-12,122.77,239.0,13.7585,405.41
2021-05-13,124.97,243.03,13.6653,410.28
2021-05-14,127.45,248.15,14.243,416.58
2021-05-17,126.27,245.18,14.1655,415.52
2021-05-18,124.85,243.08,14.0158,411.94
2021-05-19,124.69,243.12,14.0658,410.86
2021-05-20,127.31,246.48,14.6125,415.28
2021-05-21,125.43,245.17,14.9918,414.94
2021-05-24,127.1,250.78,15.612,419.17
2021-05-25,126.9,251.72,15.6478,418.24
2021-05-26,126.85,251.49,15.7,419.07
2021-05-27,125.28,249.31,15.488,419.29
2021-05-28,124.61,249.68,16.2445,420.04
2021-06-01,124.28,247.4,16.2645,419.67
2021-06-02,125.06,247.3,16.7783,420.33
2021-06-03,123.54,245.71,16.9698,418.77
2021-06-04,125.89,250.79,17.5783,422.6
2021-06-07,125.9,253.81,17.619,422.19
2021-06-08,126.74,252.57,17.457,422.28
2021-06-09,127.13,253.59,17.3583,421.65
2021-06-10,126.11,257.24,17.425,423.61
2021-06-11,127.35,257.89,17.8253,424.31
2021-06-14,130.48,259.89,18.0188,425.26
2021-06-15,129.64,258.36,17.7885,424.48
2021-06-16,130.15,257.38,17.8103,422.11
2021-06-17,131.79,260.9,18.6573,421.97
2021-06-18,130.46,259.43,18.6387,414.92
2021-06-21,132.3,262.63,18.4273,420.86
2021-06-22,133.98,265.51,18.8868,423.11
2021-06-23,133.7,265.275,19.0573,422.6
2021-06-24,133.41,266.69,19.2055,425.1
2021-06-25,133.11,265.02,19.031,426.61
2021-06-28,134.78,268.72,19.985,427.47
2021-06-29,136.33,271.4,20.0268,427.7
2021-06-30,136.96,270.9,20.0025,428.06
2021-07-01,137.27,271.6,20.212,430.43
2021-07-02,139.96,277.65,20.487,433.72
2021-07-06,142.02,277.66,20.6985,432.93
2021-07-07,144.57,279.93,20.3718,434.46
2021-07-08,143.24,277.42,19.9028,430.92
2021-07-09,145.11,277.94,20.0503,435.52
2021-07-12,144.5,277.32,20.5125,437.08
2021-07-13,145.64,280.98,20.25,435.59
2021-07-14,149.15,282.51,19.8415,436.24
2021-07-15,148.48,281.03,18.9662,434.75
2021-07-16,146.39,280.75,18.161,431.34
2021-07-19,142.45,277.01,18.7798,424.97
2021-07-20,146.15,279.32,18.612,431.06
2021-07-21,145.4,281.4,19.41,434.55
2021-07-22,146.8,286.14,19.594,435.46
2021-07-23,148.56,289.67,19.558,439.94
2021-07-26,148.99,289.05,19.294,441.02
2021-07-27,146.77,286.54,19.208,439.01
2021-07-28,144.98,286.22,19.503,438.83
2021-07-29,145.64,286.5,19.662,440.65
2021-07-30,145.86,284.91,19.499,438.51
2021-08-02,145.52,284.82,19.75,437.59
2021-08-03,147.36,287.12,19.815,441.15
2021-08-04,146.95,286.51,20.274,438.98
2021-08-05,147.06,289.52,20.637,441.76
2021-08-06,146.14,289.46,20.366,442.49
2021-08-09,146.09,288.33,20.295,442.13
2021-08-10,145.6,286.44,19.936,442.68
2021-08-11,145.86,286.95,19.699,443.78
2021-08-12,148.89,289.81,19.905,445.11
2021-08-13,149.1,292.85,20.188,445.92
2021-08-16,151.12,294.6,19.95,446.97
2021-08-17,150.19,293.08,19.458,444.04
2021-08-18,146.36,290.73,19.04,439.18
2021-08-19,146.7,296.77,19.798,439.86
2021-08-20,148.19,304.36,20.816,443.36
2021-08-23,149.71,304.65,21.958,447.26
2021-08-24,149.62,302.62,21.793,447.97
2021-08-25,148.36,302.01,22.213,448.91
2021-08-26,147.54,299.09,22.068,446.26
2021-08-27,148.6,299.72,22.636,450.25
2021-08-30,153.12,303.59,22.688,452.23
2021-08-31,151.83,301.88,22.385,451.56
2021-09-01,152.51,301.83,22.441,451.8
2021-09-02,153.65,301.15,22.396,453.19
2021-09-03,154.3,301.14,22.843,453.08
2021-09-07,156.69,300.18,22.662,451.46
2021-09-08,155.11,300.21,22.339,450.91
2021-09-09,154.07,297.25,22.177,448.98
2021-09-10,148.97,295.71,22.478,445.44
2021-09-13,149.55,296.99,22.152,446.58
2021-09-14,148.12,299.79,22.242,444.17
2021-09-15,149.03,304.82,22.341,447.88
2021-09-16,148.79,305.22,22.242,447.17
2021-09-17,146.06,299.87,21.9,441.4
2021-09-20,142.94,294.3,21.113,434.04
2021-09-21,143.43,294.8,21.246,433.63
2021-09-22,145.85,298.58,21.941,437.86
2021-09-23,146.83,299.56,22.482,443.18
2021-09-24,146.92,299.35,22.081,443.91
2021-09-27,145.37,294.17,21.66,442.64
2021-09-28,141.91,283.52,20.699,433.72
2021-09-29,142.83,284.0,20.517,434.45
2021-09-30,141.5,281.92,20.716,429.14
2021-10-01,142.65,289.1,20.742,434.24
2021-10-04,139.14,283.11,19.732,428.64
2021-10-05,141.11,288.76,20.451,433.1
2021-10-06,142.0,293.11,20.7,434.9
2021-10-07,143.29,294.85,21.075,438.66
2021-10-08,142.9,294.85,20.831,437.86
2021-10-11,142.81,294.23,20.695,434.69
2021-10-12,141.51,292.88,20.671,433.62
2021-10-13,140.91,296.31,20.939,435.18
2021-10-14,143.76,302.75,21.746,442.5
2021-10-15,144.84,304.21,21.862,445.87
2021-10-18,146.55,307.29,22.222,447.19
2021-10-19,148.76,308.23,22.29,450.64
2021-10-20,149.26,307.41,22.103,452.41
2021-10-21,149.48,310.76,22.692,453.59
2021-10-22,148.69,309.16,22.726,453.12
2021-10-25,148.64,308.13,23.166,455.55
2021-10-26,149.32,310.11,24.717,455.96
2021-10-27,148.85,323.17,24.451,453.94
2021-10-28,152.57,324.35,24.941,458.32
2021-10-29,149.8,331.62,25.567,459.25
2021-11-01,148.96,329.37,25.827,460.04
2021-11-02,150.02,333.13,26.401,461.9
2021-11-03,151.49,334.0,26.598,464.72
2021-11-04,150.96,336.44,29.801,466.91
2021-11-05,151.28,336.06,29.752,468.53
2021-11-08,150.44,336.99,30.804,468.93
2021-11-09,150.81,335.95,30.657,467.38
2021-11-10,147.92,330.8,29.459,463.62
2021-11-11,147.87,332.43,30.39,463.77
2021-11-12,149.99,336.72,30.39,467.27
2021-11-15,150.0,336.07,30.025,467.43
2021-11-16,151.0,339.51,30.203,469.28
2021-11-17,153.49,339.12,29.261,468.14
2021-11-18,157.87,341.27,31.675,469.73
2021-11-19,160.55,343.11,32.985,468.89
2021-11-22,161.02,339.83,31.956,467.57
2021-11-23,161.41,337.68,31.746,468.19
2021-11-24,161.94,337.91,32.674,469.44
2021-11-26,156.81,329.68,31.503,458.97
2021-11-29,160.24,336.63,33.376,464.6
2021-11-30,165.3,330.59,32.676,455.56
2021-12-01,164.77,330.08,31.435,450.5
2021-12-02,163.76,329.49,32.126,457.4
2021-12-03,161.84,323.01,30.693,453.42
2021-12-06,165.32,326.19,30.037,458.79
2021-12-07,171.18,334.92,32.427,468.28
2021-12-08,175.08,334.97,31.826,469.52
2021-12-09,174.56,333.1,30.49,466.35
2021-12-10,179.45,342.54,30.198,470.74
2021-12-13,175.74,339.4,28.161,466.57
2021-12-14,174.33,328.34,28.337,463.36
2021-12-15,179.3,334.65,30.459,470.6
2021-12-16,172.26,324.9,28.387,466.45
2021-12-17,171.14,323.8,27.801,459.87
2021-12-20,169.75,319.91,27.719,454.98
2021-12-21,172.99,327.29,29.075,463.06
2021-12-22,175.64,333.2,29.4,467.69
2021-12-23,176.28,334.69,29.64,470.6
2021-12-27,180.33,342.45,30.945,477.26
2021-12-28,179.29,341.25,30.322,476.87
2021-12-29,179.38,341.95,30.001,477.48
2021-12-30,178.2,339.32,29.586,476.16
2021-12-31,177.57,336.32,29.411,474.96
2022-01-03,182.01,334.75,30.121,477.71
2022-01-04,179.7,329.01,29.29,477.55
2022-01-05,174.92,316.38,27.604,468.38
2022-01-06,172.0,313.88,28.178,467.94
2022-01-07,172.17,314.04,27.247,466.09
2022-01-10,172.19,314.27,27.4,465.51
2022-01-11,175.08,314.98,27.817,469.75
2022-01-12,175.53,318.27,27.999,471.02
2022-01-13,172.19,304.8,26.575,464.53
2022-01-14,173.07,310.2,26.942,464.72
2022-01-18,169.8,302.65,25.903,456.49
2022-01-19,166.23,303.33,25.067,451.75
2022-01-20,164.51,301.6,24.15,446.75
2022-01-21,162.41,296.03,23.374,437.98
2022-01-24,161.62,296.37,23.372,439.84
2022-01-25,159.78,288.49,22.324,434.47
2022-01-26,159.69,296.71,22.772,433.38
2022-01-27,159.22,299.84,21.944,431.24
2022-01-28,170.33,308.26,22.84,441.95
2022-01-31,174.78,310.98,24.486,449.91
2022-02-01,174.61,308.76,24.638,452.95
2022-02-02,175.84,313.46,25.242,457.35
2022-02-03,172.9,301.25,23.948,446.6
2022-02-04,172.39,305.94,24.319,448.7
2022-02-07,171.66,300.95,24.728,447.26
2022-02-08,174.83,304.56,25.108,450.94
2022-02-09,176.28,311.21,26.705,457.54
2022-02-10,172.12,302.38,25.824,449.32
2022-02-11,168.64,295.04,23.949,440.46
2022-02-14,168.88,295.0,24.267,439.02
2022-02-15,172.79,300.47,26.495,446.1
2022-02-16,172.55,299.5,26.511,446.6
2022-02-17,168.88,290.73,24.507,437.06
2022-02-18,167.3,287.93,23.642,434.23
2022-02-22,164.32,287.72,23.39,429.57
2022-02-23,160.07,280.27,22.387,421.95
2022-02-24,162.74,294.59,23.748,428.3
2022-02-25,164.85,297.31,24.157,437.75
2022-02-28,165.12,298.79,24.385,436.63
2022-03-01,163.2,294.95,23.477,429.98
2022-03-02,166.56,300.19,24.22,437.89
2022-03-03,166.23,295.92,23.714,435.71
2022-03-04,163.17,289.86,22.936,432.17
2022-03-07,159.3,278.91,21.352,419.43
2022-03-08,157.44,275.85,21.514,416.25
2022-03-09,162.95,288.5,23.014,427.41
2022-03-10,158.52,285.59,22.658,425.48
2022-03-11,154.73,280.07,22.1,420.07
2022-03-14,150.62,276.44,21.33,417.0
2022-03-15,155.09,287.15,22.973,426.17
2022-03-16,159.59,294.39,24.496,435.62
2022-03-17,160.62,295.22,24.766,441.07
2022-03-18,163.98,300.43,26.453,444.52
2022-03-21,165.38,299.16,26.734,444.39
2022-03-22,168.82,304.06,26.524,449.59
2022-03-23,170.21,299.49,25.634,443.8
2022-03-24,174.07,304.1,28.15,450.49
2022-03-25,174.72,303.68,27.692,452.69
2022-03-28,175.6,310.7,28.219,455.91
2022-03-29,178.96,315.41,28.656,461.55
2022-03-30,177.77,313.86,27.69,458.7
2022-03-31,174.61,308.31,27.286,451.64
2022-04-01,174.31,309.42,26.712,452.92
2022-04-04,178.44,314.97,27.36,456.8
2022-04-05,175.06,310.88,25.931,451.03
2022-04-06,171.83,299.5,24.407,446.52
2022-04-07,172.14,301.37,24.208,448.77
2022-04-08,170.09,296.97,23.119,447.57
2022-04-11,165.75,285.26,21.917,439.92
2022-04-12,167.66,282.06,21.504,438.29
2022-04-13,170.4,287.62,22.203,443.31
2022-04-14,165.29,279.83,21.258,437.79
2022-04-18,165.07,280.52,21.783,437.97
2022-04-19,167.4,285.3,22.198,445.04
2022-04-20,167.23,286.36,21.482,444.71
2022-04-21,166.42,280.81,20.183,438.06
2022-04-22,161.79,274.03,19.515,426.04
2022-04-25,162.88,280.72,19.902,428.51
2022-04-26,156.8,270.22,18.788,416.1
2022-04-27,156.57,283.22,18.415,417.27
2022-04-28,163.64,289.63,19.782,427.81
2022-04-29,157.65,277.52,18.547,412.0
2022-05-02,157.96,284.47,19.533,414.48
2022-05-03,159.48,281.78,19.602,416.38
2022-05-04,166.02,289.98,20.334,429.06
2022-05-05,156.77,277.35,18.844,413.81
2022-05-06,157.28,274.73,18.675,411.34
2022-05-09,152.06,264.58,16.95,398.17
2022-05-10,154.51,269.5,17.595,399.09
2022-05-11,146.5,260.55,16.63,392.75
2022-05-12,142.56,255.35,16.175,392.34
2022-05-13,147.11,261.12,17.706,401.72
2022-05-16,145.54,261.5,17.264,400.09
2022-05-17,149.24,266.82,18.177,408.32
2022-05-18,140.82,254.08,16.938,391.86
2022-05-19,137.35,253.14,17.124,389.46
2022-05-20,137.59,252.56,16.694,389.63
2022-05-23,143.11,260.65,16.898,396.92
2022-05-24,140.36,259.62,16.154,393.89
2022-05-25,140.52,262.52,16.975,397.37
2022-05-26,143.78,265.9,17.851,405.31
2022-05-27,149.64,273.24,18.811,415.26
2022-05-31,148.84,271.87,18.672,412.93
2022-06-01,148.71,272.42,18.32,409.59
2022-06-02,151.21,274.58,19.592,417.39
2022-06-03,145.38,270.02,18.72,410.54
2022-06-06,146.14,268.75,18.786,411.79
2022-06-07,148.71,272.5,18.926,415.74
2022-06-08,147.96,270.41,18.648,411.22
2022-06-09,142.64,264.79,18.048,401.44
2022-06-10,137.13,252.99,16.974,389.8
2022-06-13,131.88,242.26,15.647,375.0
2022-06-14,132.76,244.49,15.836,373.87
2022-06-15,135.43,251.76,16.527,379.2
2022-06-16,130.06,244.97,15.601,366.65
2022-06-17,131.56,247.65,15.88,365.86
2022-06-21,135.87,253.74,16.566,375.07
2022-06-22,135.35,253.13,16.36,374.39
2022-06-23,138.27,258.86,16.225,378.06
2022-06-24,141.66,267.7,17.126,390.08
2022-06-27,141.66,264.89,16.869,388.59
2022-06-28,137.44,256.48,15.982,380.65
2022-06-29,139.23,260.26,15.542,380.34
2022-06-30,136.72,256.83,15.159,377.25
2022-07-01,138.93,259.58,14.523,381.24
2022-07-05,141.56,262.85,14.964,381.96
2022-07-06,142.92,266.21,15.13,383.25
2022-07-07,146.35,268.4,15.858,388.99
2022-07-08,147.04,267.66,15.838,388.67
2022-07-11,144.87,264.51,15.152,384.23
2022-07-12,145.86,253.67,15.082,380.83
2022-07-13,145.49,252.72,15.164,378.83
2022-07-14,148.47,254.08,15.372,377.91
2022-07-15,150.17,256.72,15.762,385.13
2022-07-18,147.07,254.25,16.101,381.95
2022-07-19,151.0,259.53,16.992,392.27
2022-07-20,153.04,262.27,17.807,394.77
2022-07-21,155.35,264.84,18.05,398.79
2022-07-22,154.09,260.36,17.319,395.09
2022-07-25,152.95,258.83,17.024,395.57
2022-07-26,151.6,251.9,16.533,390.89
2022-07-27,156.79,268.74,17.79,401.04
2022-07-28,157.35,276.41,17.984,406.07
2022-07-29,162.51,280.74,18.163,411.99
2022-08-01,161.51,278.01,18.441,410.77
2022-08-02,160.01,274.82,18.526,408.06
2022-08-03,166.13,282.47,18.893,414.45
2022-08-04,165.81,283.65,19.215,414.17
2022-08-05,165.35,282.91,18.989,413.47
2022-08-08,164.87,280.32,17.793,412.99
2022-08-09,164.92,282.3,17.086,411.35
2022-08-10,169.24,289.16,18.097,419.99
2022-08-11,168.49,287.02,17.942,419.99
2022-08-12,172.1,291.91,18.709,427.1
2022-08-15,173.19,293.47,19.032,428.86
2022-08-16,173.03,292.71,18.879,429.7
2022-08-17,174.55,291.32,18.335,426.65
2022-08-18,174.15,290.17,18.773,427.89
2022-08-19,171.52,286.15,17.849,422.14
2022-08-22,167.57,277.75,17.034,413.35
2022-08-23,167.23,276.44,17.181,412.35
2022-08-24,167.53,275.79,17.222,413.67
2022-08-25,170.03,278.85,17.913,419.51
2022-08-26,163.62,268.09,16.26,405.31
2022-08-29,161.38,265.23,15.801,402.63
2022-08-30,158.91,262.97,15.468,398.21
2022-08-31,157.22,261.47,15.094,395.18
2022-09-01,157.96,260.4,13.937,396.42
2022-09-02,155.81,256.06,13.647,392.24
2022-09-06,154.53,253.25,13.465,390.76
2022-09-07,155.96,258.09,13.714,397.78
2022-09-08,154.46,258.52,13.99,400.38
2022-09-09,157.37,264.46,14.387,406.6
2022-09-12,163.43,266.65,14.505,410.97
2022-09-13,153.84,251.99,13.131,393.1
2022-09-14,155.31,252.22,13.128,394.6
2022-09-15,152.37,245.38,12.929,390.12
2022-09-16,150.7,244.74,13.198,385.56
2022-09-19,154.48,244.52,13.382,388.55
2022-09-20,156.9,242.45,13.176,384.09
2022-09-21,153.72,238.95,13.261,377.39
2022-09-22,152.74,240.98,12.561,374.22
2022-09-23,150.43,237.92,12.516,367.95
2022-09-26,150.77,237.45,12.228,364.31
2022-09-27,151.76,236.41,12.413,363.38
2022-09-28,149.84,241.07,12.736,370.53
2022-09-29,142.48,237.5,12.22,362.79
2022-09-30,138.2,232.9,12.139,357.18
2022-10-03,142.45,240.74,12.512,366.61
2022-10-04,146.1,248.88,13.167,377.97
2022-10-05,146.4,249.2,13.209,377.09
2022-10-06,145.43,246.79,13.13,373.2
2022-10-07,140.09,234.24,12.076,362.79
2022-10-10,140.42,229.25,11.67,360.02
2022-10-11,138.98,225.41,11.586,357.74
2022-10-12,138.34,225.75,11.5,356.56
2022-10-13,142.99,234.24,11.96,365.97
2022-10-14,138.38,228.56,11.227,357.63
2022-10-17,142.41,237.53,11.888,366.82
2022-10-18,143.75,238.5,11.967,371.13
2022-10-19,143.86,236.48,12.051,368.5
2022-10-20,143.39,236.15,12.194,365.41
2022-10-21,147.27,242.12,12.466,374.29
2022-10-24,149.45,247.25,12.599,378.87
2022-10-25,152.34,250.66,13.261,384.92
2022-10-26,149.35,231.32,12.896,382.02
2022-10-27,144.8,226.75,13.176,379.98
2022-10-28,155.74,235.87,13.834,389.02
2022-10-31,153.34,232.13,13.497,386.21
2022-11-01,150.65,228.17,13.543,384.52
2022-11-02,145.03,220.1,13.219,374.87
