Date,AAPL,MSFT,NVDA,SPY
2022-11-03,138.88,214.25,13.421,371.01
2022-11-04,138.38,221.39,14.156,376.35
2022-11-07,138.92,227.87,14.301,379.95
2022-11-08,139.5,228.87,14.602,382.0
2022-11-09,134.87,224.51,13.776,374.13
2022-11-10,146.87,242.98,15.75,394.69
2022-11-11,149.7,247.11,16.327,398.51
2022-11-14,148.28,241.55,16.295,395.12
2022-11-15,150.04,241.97,16.666,398.49
2022-11-16,148.79,241.73,15.91,395.45
2022-11-17,150.72,241.68,15.677,394.24
2022-11-18,151.29,241.22,15.409,396.03
2022-11-21,148.01,242.05,15.317,394.59
2022-11-22,150.18,245.03,16.038,399.9
2022-11-23,151.07,247.58,16.519,402.42
2022-11-25,148.11,247.49,16.27,402.33
2022-11-28,144.22,241.76,15.827,395.91
2022-11-29,141.17,240.33,15.639,395.23
2022-11-30,148.03,255.14,16.923,407.68
2022-12-01,148.31,254.69,17.135,407.38
2022-12-02,147.81,255.02,16.876,406.91
2022-12-05,146.63,250.2,16.61,399.59
2022-12-06,142.91,245.12,15.987,393.83
2022-12-07,140.94,244.37,16.12,393.16
2022-12-08,142.65,247.4,17.169,396.24
2022-12-09,142.16,245.42,17.001,393.28
2022-12-12,144.49,252.51,17.535,398.95
2022-12-13,145.47,256.92,18.072,401.97
2022-12-14,143.21,257.22,17.674,399.4
2022-12-15,136.5,249.01,16.952,389.63
2022-12-16,134.51,244.69,16.571,383.27
2022-12-19,132.37,240.45,16.254,380.02
2022-12-20,132.3,241.8,16.085,380.54
2022-12-21,135.45,244.43,16.501,386.23
2022-12-22,132.23,238.19,15.339,380.72
2022-12-23,131.86,238.73,15.206,382.91
2022-12-27,130.03,236.96,14.121,381.4
2022-12-28,126.04,234.53,14.036,376.66
2022-12-29,129.61,241.01,14.603,383.44
2022-12-30,129.93,239.82,14.614,382.43
2023-01-03,125.07,239.58,14.315,380.82
2023-01-04,126.36,229.1,14.749,383.76
2023-01-05,125.02,222.31,14.265,379.38
2023-01-06,129.62,224.93,14.859,388.08
2023-01-09,130.15,227.12,15.628,387.86
2023-01-10,130.73,228.85,15.909,390.58
2023-01-11,133.49,235.77,16.001,395.52
2023-01-12,133.41,238.51,16.511,396.96
2023-01-13,134.76,239.23,16.899,398.5
2023-01-17,135.94,240.35,17.702,397.77
2023-01-18,135.21,235.81,17.377,391.49
2023-01-19,135.27,231.93,16.765,388.64
2023-01-20,137.87,240.22,17.839,395.88
2023-01-23,141.11,242.58,19.193,400.63
2023-01-24,142.53,242.04,19.265,400.2
2023-01-25,141.86,240.61,19.323,400.35
2023-01-26,143.96,248.0,19.802,404.75
2023-01-27,145.93,248.16,20.365,405.68
2023-01-30,143.0,242.71,19.162,400.59
2023-01-31,144.29,247.81,19.537,406.48
2023-02-01,145.43,252.75,20.943,410.8
2023-02-02,150.82,264.6,21.709,416.78
2023-02-03,154.5,258.35,21.1,412.35
2023-02-06,151.73,256.77,21.089,409.83
2023-02-07,154.65,267.56,22.173,415.19
2023-02-08,151.92,266.73,22.205,410.65
2023-02-09,150.87,263.62,22.337,407.09
2023-02-10,151.01,263.1,21.265,408.04
2023-02-13,153.85,271.32,21.788,412.83
2023-02-14,153.2,272.17,22.971,412.64
2023-02-15,155.33,269.32,22.764,413.98
2023-02-16,153.71,262.15,22.002,408.28
2023-02-17,152.55,258.06,21.388,407.26
2023-02-21,148.48,252.67,20.655,399.09
2023-02-22,148.91,251.51,20.754,398.54
2023-02-23,149.4,254.77,23.664,400.66
2023-02-24,146.71,249.22,23.286,396.38
2023-02-27,147.92,250.16,23.501,397.73
2023-02-28,147.41,249.42,23.216,396.26
2023-03-01,145.31,246.27,22.698,394.74
2023-03-02,145.91,251.11,23.314,397.81
2023-03-03,151.03,255.29,23.89,404.19
2023-03-06,153.83,256.87,23.554,404.47
2023-03-07,151.6,254.15,23.288,398.27
2023-03-08,152.87,253.7,24.181,398.92
2023-03-09,150.59,252.32,23.436,391.56
2023-03-10,148.5,248.59,22.965,385.91
2023-03-13,150.47,253.92,22.966,385.36
2023-03-14,152.59,260.79,24.063,391.73
2023-03-15,152.99,265.44,24.228,389.28
2023-03-16,155.85,276.2,25.541,396.11
2023-03-17,155.0,279.43,25.725,389.99
2023-03-20,157.4,272.23,25.9,393.74
2023-03-21,159.28,273.78,26.199,398.91
2023-03-22,157.83,272.29,26.468,392.11
2023-03-23,158.93,277.66,27.191,393.17
2023-03-24,160.25,280.57,26.779,395.75
2023-03-27,158.28,276.38,26.531,396.49
2023-03-28,157.65,275.23,26.41,395.6
2023-03-29,160.77,280.51,26.984,401.35
2023-03-30,162.36,284.05,27.383,403.7
2023-03-31,164.9,288.3,27.777,409.39
2023-04-03,166.17,287.23,27.965,410.95
2023-04-04,165.63,287.18,27.453,408.67
2023-04-05,163.76,284.34,26.881,407.6
2023-04-06,164.66,291.6,27.037,409.19
2023-04-10,162.03,289.39,27.579,409.61
2023-04-11,160.8,282.83,27.169,409.72
2023-04-12,160.1,283.49,26.495,408.05
2023-04-13,165.56,289.84,26.463,413.47
2023-04-14,165.21,286.14,26.758,412.46
2023-04-17,165.23,288.8,27.002,413.94
2023-04-18,166.47,288.37,27.667,414.21
2023-04-19,167.63,288.45,27.931,414.14
2023-04-20,166.65,286.11,27.104,411.88
2023-04-21,165.02,285.76,27.119,412.2
2023-04-24,165.33,281.77,27.042,412.63
2023-04-25,163.77,275.42,26.241,406.08
2023-04-26,163.76,295.37,26.956,404.36
2023-04-27,168.41,304.83,27.226,412.41
2023-04-28,169.68,307.26,27.749,415.93
2023-05-01,169.59,305.56,28.91,415.51
2023-05-02,168.54,305.41,28.21,410.84
2023-05-03,167.45,304.4,27.802,408.02
2023-05-04,165.79,305.41,27.562,405.13
2023-05-05,173.57,310.65,28.68,412.63
2023-05-08,173.5,308.65,29.151,412.74
2023-05-09,171.77,307.0,28.571,410.93
2023-05-10,173.555,312.31,28.885,412.85
2023-05-11,173.75,310.11,28.578,412.13
2023-05-12,172.57,308.97,28.34,411.59
2023-05-15,172.07,309.46,28.953,413.01
2023-05-16,172.07,311.74,29.213,410.25
2023-05-17,172.69,314.0,30.178,415.23
2023-05-18,175.05,318.52,31.678,419.23
2023-05-19,175.16,318.34,31.264,418.62
2023-05-22,174.2,321.18,31.176,418.79
2023-05-23,171.56,315.26,30.688,414.09
2023-05-24,171.84,313.85,30.538,411.09
2023-05-25,172.99,325.92,37.98,414.65
2023-05-26,175.43,332.89,38.946,420.02
2023-05-30,177.3,331.21,40.111,420.18
2023-05-31,177.25,328.39,37.834,417.85
2023-06-01,180.09,332.58,39.77,421.82
2023-06-02,180.95,335.4,39.327,427.92
2023-06-05,179.58,335.94,39.171,427.1
2023-06-06,179.21,333.68,38.654,428.03
2023-06-07,177.82,323.38,37.475,426.55
2023-06-08,180.57,325.26,38.51,429.13
2023-06-09,180.96,326.79,38.77,429.9
2023-06-12,183.79,331.85,39.482,433.8
2023-06-13,183.31,334.29,41.022,436.66
2023-06-14,183.95,337.34,42.997,437.18
2023-06-15,186.01,348.1,42.653,442.6
2023-06-16,184.92,342.33,42.692,439.46
2023-06-20,185.01,338.05,43.808,437.18
2023-06-21,183.96,333.56,43.045,434.94
2023-06-22,187.0,339.71,43.025,436.51
2023-06-23,186.68,335.02,42.209,433.21
2023-06-26,185.27,328.6,40.632,431.44
2023-06-27,188.06,334.57,41.876,436.17
2023-06-28,189.25,335.85,41.117,436.39
2023-06-29,189.59,335.05,40.822,438.11
2023-06-30,193.97,340.54,42.302,443.28
2023-07-03,192.46,337.99,42.413,443.79
2023-07-05,191.33,338.15,42.317,443.13
2023-07-06,191.81,341.27,42.103,439.66
2023-07-07,190.68,337.22,42.503,438.55
2023-07-10,188.61,331.83,42.18,439.66
2023-07-11,188.08,332.47,42.405,442.46
2023-07-12,189.77,337.2,43.902,446.02
2023-07-13,190.54,342.66,45.977,449.56
2023-07-14,190.69,345.24,45.469,449.28
2023-07-17,193.99,345.73,46.461,450.84
2023-07-18,193.73,359.49,47.494,454.19
2023-07-19,195.1,355.08,47.077,455.2
2023-07-20,193.13,346.87,45.52,452.18
2023-07-21,191.94,343.77,44.309,452.18
2023-07-24,192.75,345.11,44.612,454.2
2023-07-25,193.62,350.98,45.679,455.44
2023-07-26,194.5,337.77,45.452,455.51
2023-07-27,193.22,330.72,45.9,452.49
2023-07-28,195.83,338.37,46.75,456.92
2023-07-31,196.45,335.92,46.729,457.79
2023-08-01,195.605,336.34,46.507,456.48
2023-08-02,192.58,327.5,44.269,450.13
2023-08-03,191.17,326.66,44.515,448.84
2023-08-04,181.99,327.78,44.68,446.81
2023-08-07,178.85,330.11,45.4165,450.71
2023-08-08,179.8,326.05,44.664,448.75
2023-08-09,178.19,322.23,42.554,445.75
2023-08-10,177.97,322.93,42.388,445.91
2023-08-11,177.79,321.01,40.855,445.65
2023-08-14,179.46,324.04,43.753,448.11
2023-08-15,177.45,321.86,43.94,442.89
2023-08-16,176.57,320.4,43.486,439.64
2023-08-17,174.0,316.88,43.3435,436.29
2023-08-18,174.49,316.48,43.299,436.5
2023-08-21,175.84,321.88,46.967,439.34
2023-08-22,177.23,322.46,45.668,438.15
2023-08-23,181.12,327.0,47.116,443.03
2023-08-24,176.38,319.97,47.163,436.89
2023-08-25,178.61,322.98,46.018,439.97
2023-08-28,180.19,323.7,46.835,442.76
2023-08-29,184.12,328.41,48.784,449.16
2023-08-30,187.65,328.79,49.264,451.01
2023-08-31,187.87,327.76,49.355,450.35
2023-09-01,189.46,328.66,48.509,451.19
2023-09-05,189.7,333.55,48.548,449.24
2023-09-06,182.91,332.88,47.061,446.22
2023-09-07,177.56,329.91,46.241,444.85
2023-09-08,178.18,334.27,45.572,445.52
2023-09-11,179.36,337.94,45.178,448.45
2023-09-12,176.3,331.77,44.87,445.99
2023-09-13,174.21,336.06,45.485,446.51
2023-09-14,175.74,338.7,45.581,450.36
2023-09-15,175.01,330.22,43.9,443.37
2023-09-18,177.97,329.06,43.966,443.63
2023-09-19,179.07,328.65,43.52,442.71
2023-09-20,175.49,320.77,42.239,438.64
2023-09-21,173.93,319.53,41.017,431.39
2023-09-22,174.79,317.01,41.61,430.42
2023-09-25,176.08,317.54,42.222,432.23
2023-09-26,171.96,312.14,41.911,425.88
2023-09-27,170.43,312.79,42.468,426.05
2023-09-28,170.69,313.64,43.089,428.52
2023-09-29,171.21,315.75,43.499,427.48
2023-10-02,173.75,321.8,44.782,427.31
2023-10-03,172.4,313.39,43.517,421.59
2023-10-04,173.66,318.955,44.041,424.66
2023-10-05,174.91,319.36,44.688,424.5
2023-10-06,177.49,327.26,45.762,429.54
2023-10-09,178.99,329.82,45.273,432.29
2023-10-10,178.39,328.39,45.798,434.54
2023-10-11,179.8,332.42,46.806,436.32
2023-10-12,180.71,331.16,46.945,433.66
2023-10-13,178.85,327.73,45.461,431.5
2023-10-16,178.72,332.64,46.095,436.04
2023-10-17,177.15,332.06,43.938,436.02
2023-10-18,175.84,330.11,42.196,430.21
2023-10-19,175.46,331.32,42.101,426.43
2023-10-20,172.88,326.67,41.387,421.19
2023-10-23,173.0,329.32,42.975,420.46
2023-10-24,173.44,330.53,43.663,423.63
2023-10-25,171.1,340.67,41.779,417.55
2023-10-26,166.89,327.89,40.326,412.55
2023-10-27,168.22,329.81,40.5,410.68
2023-10-30,170.29,337.31,41.161,415.59
2023-10-31,170.77,338.11,40.78,418.2
2023-11-01,173.97,346.07,42.325,422.66
2023-11-02,177.57,348.32,43.506,430.76
2023-11-03,176.65,352.8,45.005,434.69
2023-11-06,179.23,356.53,45.751,435.69
2023-11-07,181.82,360.53,45.955,436.93
2023-11-08,182.89,363.2,46.574,437.25
2023-11-09,182.41,360.69,46.95,433.84
2023-11-10,186.4,369.67,48.335,440.61
2023-11-13,184.8,366.68,48.62,440.19
2023-11-14,187.44,370.27,49.656,448.73
2023-11-15,188.01,369.67,48.888,449.68
2023-11-16,189.71,376.17,49.48,450.23
2023-11-17,189.69,369.85,49.298,450.79
2023-11-20,191.45,377.44,50.409,454.26
2023-11-21,190.64,373.07,49.944,453.27
2023-11-22,191.31,377.85,48.716,455.02
2023-11-24,189.97,377.43,47.776,455.3
2023-11-27,189.79,378.61,48.242,454.48
2023-11-28,190.4,382.7,47.821,454.93
2023-11-29,189.37,378.85,48.14,454.61
2023-11-30,189.95,378.91,46.77,456.4
2023-12-01,191.24,374.51,46.765,459.1
2023-12-04,189.43,369.14,45.51,456.69
2023-12-05,193.42,372.52,46.566,456.6
2023-12-06,192.32,368.8,45.503,454.76
2023-12-07,194.27,370.95,46.596,458.23
2023-12-08,195.71,374.23,47.506,460.2
2023-12-11,193.18,371.3,46.627,461.99
2023-12-12,194.71,374.38,47.657,464.1
2023-12-13,197.96,374.37,48.088,470.5
2023-12-14,198.11,365.93,48.35,472.01
2023-12-15,197.57,370.73,48.89,469.33
2023-12-18,195.89,372.65,50.077,471.97
2023-12-19,196.94,373.26,49.604,474.84
2023-12-20,194.83,370.62,48.111,468.26
2023-12-21,194.68,373.54,48.99,472.7
2023-12-22,193.6,374.58,48.83,473.65
2023-12-26,193.05,374.66,49.279,475.65
2023-12-27,193.15,374.07,49.417,476.51
2023-12-28,193.58,375.28,49.522,476.69
2023-12-29,192.53,376.04,49.522,475.31
2024-01-02,185.64,370.87,48.168,472.65
2024-01-03,184.25,370.6,47.569,468.79
2024-01-04,181.91,367.94,47.998,467.28
2024-01-05,181.18,367.75,49.097,467.92
2024-01-08,185.56,374.69,52.253,474.6
2024-01-09,185.14,375.79,53.14,473.88
2024-01-10,186.19,382.77,54.35,476.56
2024-01-11,185.59,384.63,54.822,476.35
2024-01-12,185.92,388.47,54.71,476.68
2024-01-16,183.63,390.27,56.382,474.93
2024-01-17,182.68,389.47,56.053,472.29
2024-01-18,188.63,393.87,57.107,476.49
2024-01-19,191.56,398.67,59.491,482.43
2024-01-22,193.89,396.51,59.654,483.45
2024-01-23,195.18,398.9,59.873,484.86
2024-01-24,194.5,402.56,61.362,485.39
2024-01-25,194.17,404.87,61.617,488.03
2024-01-26,192.42,403.93,61.031,487.41
2024-01-29,191.73,409.72,62.465,491.27
2024-01-30,188.04,408.59,62.774,490.89
2024-01-31,184.4,397.58,61.527,482.88
2024-02-01,186.86,403.78,63.027,489.2
2024-02-02,185.85,411.22,66.16,494.35
2024-02-05,187.68,405.65,69.332,492.55
2024-02-06,189.3,405.49,68.223,493.98
2024-02-07,189.41,414.05,70.099,498.1
2024-02-08,188.32,414.11,69.641,498.32
2024-02-09,188.85,420.55,72.133,501.2
2024-02-12,187.15,415.26,72.248,500.98
2024-02-13,185.04,406.32,72.128,494.08
2024-02-14,184.15,409.49,73.9,498.57
2024-02-15,183.86,406.56,72.658,502.01
2024-02-16,182.31,404.06,72.613,499.51
2024-02-20,181.56,402.79,69.452,496.76
2024-02-21,182.32,402.18,67.472,497.21
2024-02-22,184.37,411.65,78.538,507.5
2024-02-23,182.52,410.34,78.817,507.85
2024-02-26,181.16,407.54,79.092,505.99
2024-02-27,182.63,407.48,78.701,506.93
2024-02-28,181.42,407.72,77.663,506.26
2024-02-29,180.75,413.64,79.112,508.08
2024-03-01,179.66,415.5,82.279,512.85
2024-03-04,175.1,414.92,85.237,512.3
2024-03-05,170.12,402.65,85.964,507.18
2024-03-06,169.12,402.09,88.7,509.75
2024-03-07,169.0,409.14,92.669,514.81
2024-03-08,170.73,406.22,87.528,511.72
2024-03-11,172.75,404.52,85.774,511.28
2024-03-12,173.23,415.28,91.913,516.78
2024-03-13,171.13,415.1,90.888,515.97
2024-03-14,173.0,425.22,87.944,514.95
2024-03-15,172.62,416.42,87.8365,509.83
2024-03-18,173.72,417.32,88.455,512.86
2024-03-19,176.08,421.41,89.398,515.71
2024-03-20,178.67,425.23,90.372,520.48
2024-03-21,171.37,429.37,91.435,522.2
2024-03-22,172.28,428.74,94.289,521.21
2024-03-25,170.85,422.86,95.002,519.77
2024-03-26,169.71,421.65,92.561,518.81
2024-03-27,173.31,421.43,90.25,523.17
2024-03-28,171.48,420.72,90.356,523.07
2024-04-01,170.03,424.57,90.363,522.16
2024-04-02,168.84,421.44,89.452,518.84
2024-04-03,169.65,420.45,88.964,519.41
2024-04-04,168.82,417.88,85.905,513.07
2024-04-05,169.58,425.52,88.008,518.43
2024-04-08,168.45,424.59,87.133,518.72
2024-04-09,169.67,426.28,85.354,519.32
2024-04-10,167.78,423.26,87.039,514.12
2024-04-11,175.04,427.93,90.616,518.0
2024-04-12,176.55,421.9,88.186,510.85
2024-04-15,172.69,413.64,86.001,504.45
2024-04-16,169.38,414.58,87.415,503.53
2024-04-17,168.0,411.84,84.035,500.55
2024-04-18,167.04,404.27,84.671,499.52
2024-04-19,165.0,399.12,76.2,495.16
2024-04-22,165.84,400.96,79.518,499.72
2024-04-23,166.9,407.57,82.423,505.65
2024-04-24,169.02,409.06,79.677,505.41
2024-04-25,169.89,399.04,82.632,503.49
2024-04-26,169.3,406.32,87.735,508.26
2024-04-29,173.5,402.25,87.757,510.06
2024-04-30,170.33,389.33,86.402,501.98
2024-05-01,169.3,394.94,83.041,500.35
2024-05-02,173.03,397.84,85.817,505.03
2024-05-03,183.38,406.66,88.789,511.29
2024-05-06,181.71,413.54,92.14,516.57
2024-05-07,182.4,409.34,90.554,517.14
2024-05-08,182.74,410.54,90.412,517.19
2024-05-09,184.57,412.32,88.747,520.17
2024-05-10,183.05,414.74,89.878,520.84
2024-05-13,186.28,413.72,90.399,520.91
2024-05-14,187.43,416.56,91.356,523.3
2024-05-15,189.72,423.08,94.63,529.78
2024-05-16,189.84,420.99,94.359,528.69
2024-05-17,189.87,420.21,92.479,529.45
2024-05-20,191.04,425.34,94.78,530.06
2024-05-21,192.35,429.04,95.386,531.36
2024-05-22,190.9,430.52,94.95,529.83
2024-05-23,186.88,427.0,103.799,525.96
2024-05-24,189.98,430.16,106.469,529.44
2024-05-28,189.99,430.32,113.901,529.81
2024-05-29,190.29,429.17,114.825,526.1
2024-05-30,191.29,414.67,110.5,522.61
2024-05-31,192.25,415.13,109.633,527.37
2024-06-03,194.03,413.52,115.0,527.8
2024-06-04,194.35,416.07,116.437,528.39
2024-06-05,195.87,424.01,122.44,534.67
2024-06-06,194.48,424.52,120.998,534.66
2024-06-07,196.89,423.85,120.888,534.01
2024-06-10,193.12,427.87,121.79,535.66
2024-06-11,207.15,432.68,120.91,536.95
2024-06-12,213.07,441.06,125.2,541.36
2024-06-13,214.24,441.58,129.61,542.45
2024-06-14,212.49,442.57,131.88,542.78
2024-06-17,216.67,448.37,130.98,547.1
2024-06-18,214.29,446.34,135.58,548.49
2024-06-20,209.68,445.7,130.78,547.0
2024-06-21,207.49,449.78,126.57,544.51
2024-06-24,208.14,447.67,118.11,542.74
2024-06-25,209.07,450.95,126.09,544.83
2024-06-26,213.25,452.16,126.4,545.51
2024-06-27,214.1,452.85,123.99,546.37
2024-06-28,210.62,446.95,123.54,544.22
2024-07-01,216.75,456.73,124.3,545.34
2024-07-02,220.27,459.28,122.67,549.01
2024-07-03,221.55,460.77,128.28,551.46
2024-07-05,226.34,467.56,125.83,554.64
2024-07-08,227.82,466.24,128.2,555.28
