Date,AAPL,MSFT,NVDA,SPY
2024-07-09,228.68,459.54,131.38,555.82
2024-07-10,232.98,466.25,134.91,561.32
2024-07-11,227.57,454.7,127.4,556.48
2024-07-12,230.54,453.55,129.24,559.99
2024-07-15,234.4,453.96,128.44,561.53
2024-07-16,234.82,449.52,126.36,564.86
2024-07-17,228.88,443.52,117.99,556.94
2024-07-18,224.18,440.37,121.09,552.66
2024-07-19,224.31,437.11,117.93,548.99
2024-07-22,223.96,442.94,123.54,554.65
2024-07-23,225.01,444.85,122.59,553.78
2024-07-24,218.54,428.9,114.25,541.23
2024-07-25,217.49,418.4,112.28,538.41
2024-07-26,217.96,425.27,113.06,544.44
2024-07-29,218.24,426.73,111.59,544.76
2024-07-30,218.8,422.92,103.73,542.0
2024-07-31,222.08,418.35,117.02,550.81
2024-08-01,218.36,417.11,109.21,543.01
2024-08-02,219.86,408.49,107.27,532.9
2024-08-05,209.27,395.15,100.45,517.38
2024-08-06,207.23,399.61,104.25,522.15
2024-08-07,209.82,398.43,98.91,518.66
2024-08-08,213.31,402.69,104.97,530.65
2024-08-09,216.24,406.02,104.75,532.99
2024-08-12,217.53,406.81,109.02,533.27
2024-08-13,221.27,414.01,116.14,542.04
2024-08-14,221.72,416.86,118.08,543.75
2024-08-15,224.72,421.03,122.86,553.07
2024-08-16,226.05,418.47,124.58,554.31
2024-08-19,225.89,421.53,130.0,559.61
2024-08-20,226.51,424.8,127.25,558.7
2024-08-21,226.4,424.14,128.5,560.62
2024-08-22,224.53,415.55,123.74,556.22
2024-08-23,226.84,416.79,129.37,562.13
2024-08-26,227.18,413.49,126.46,560.79
2024-08-27,228.03,413.84,128.3,561.56
2024-08-28,226.49,410.6,125.61,558.3
2024-08-29,229.79,413.12,117.59,558.35
2024-08-30,229.0,417.14,119.37,563.68
2024-09-03,222.77,409.44,108.0,552.08
2024-09-04,220.85,408.9,106.21,550.95
2024-09-05,222.38,408.39,107.21,549.61
2024-09-06,220.82,401.7,102.83,540.36
2024-09-09,220.91,405.72,106.47,546.41
2024-09-10,220.11,414.2,108.1,548.79
2024-09-11,222.66,423.04,116.91,554.42
2024-09-12,222.77,427.0,119.14,559.09
2024-09-13,222.5,430.59,119.1,562.01
2024-09-16,216.32,431.34,116.78,562.84
2024-09-17,216.79,435.15,115.59,563.07
2024-09-18,220.69,430.81,113.37,561.4
2024-09-19,228.87,438.69,117.87,570.98
2024-09-20,228.2,435.27,116.0,568.25
2024-09-23,226.47,433.51,116.26,569.67
2024-09-24,227.37,429.17,120.87,571.3
2024-09-25,226.37,432.11,123.51,570.04
2024-09-26,227.52,431.31,124.04,572.3
2024-09-27,227.79,428.02,121.4,571.47
2024-09-30,233.0,430.3,121.44,573.76
2024-10-01,226.21,420.69,117.0,568.62
2024-10-02,226.78,417.13,118.85,568.86
2024-10-03,225.67,416.54,122.85,567.82
2024-10-04,226.8,416.06,124.92,572.98
2024-10-07,221.69,409.54,127.72,567.8
2024-10-08,225.77,414.71,132.89,573.17
2024-10-09,229.54,417.46,132.65,577.14
2024-10-10,229.04,415.84,134.81,576.13
2024-10-11,227.55,416.32,134.8,579.58
2024-10-14,231.3,419.14,138.07,584.32
2024-10-15,233.85,418.74,131.6,579.78
2024-10-16,231.78,416.12,135.72,582.3
2024-10-17,232.15,416.72,136.93,582.35
2024-10-18,235.0,418.16,138.0,584.59
2024-10-21,236.48,418.78,143.71,583.63
2024-10-22,235.86,427.51,143.59,583.32
2024-10-23,230.76,424.6,139.56,577.99
2024-10-24,230.57,424.73,140.41,579.24
2024-10-25,231.41,428.15,141.54,579.04
2024-10-28,233.4,426.59,140.52,580.83
2024-10-29,233.67,431.95,141.25,581.77
2024-10-30,230.1,432.53,139.335,580.01
2024-10-31,225.91,406.35,132.76,568.64
2024-11-01,222.91,410.37,135.4,571.04
2024-11-04,222.01,408.46,136.05,569.81
2024-11-05,223.45,411.46,139.91,576.7
2024-11-06,222.72,420.18,145.61,591.04
2024-11-07,227.48,425.43,148.88,595.61
2024-11-08,226.96,422.54,147.63,598.19
2024-11-11,224.23,418.01,145.26,598.76
2024-11-12,224.23,423.03,148.29,596.9
2024-11-13,225.12,425.2,146.27,597.19
2024-11-14,228.22,426.89,146.76,593.35
2024-11-15,225.0,415.0,141.98,585.75
2024-11-18,228.02,415.76,140.15,588.15
2024-11-19,228.28,417.79,147.01,590.3
2024-11-20,229.0,415.49,145.89,590.5
2024-11-21,228.52,412.87,146.67,593.67
2024-11-22,229.87,417.0,141.95,595.51
2024-11-25,232.87,418.79,136.02,597.53
2024-11-26,235.06,427.99,136.92,600.65
2024-11-27,234.93,422.99,135.34,598.83
2024-11-29,237.33,423.46,138.25,602.55
2024-12-02,239.59,430.98,138.63,603.63
2024-12-03,242.65,431.2,140.26,603.91
2024-12-04,243.01,437.42,145.14,607.66
2024-12-05,243.04,442.62,145.06,606.66
2024-12-06,242.84,443.57,142.44,607.81
2024-12-09,246.75,446.02,138.81,604.68
2024-12-10,247.77,443.33,135.07,602.8
2024-12-11,246.49,448.99,139.31,607.46
2024-12-12,247.96,449.56,137.34,604.33
2024-12-13,248.13,447.27,134.25,604.21
2024-12-16,251.04,451.59,132.0,606.79
2024-12-17,253.48,454.46,130.39,604.29
2024-12-18,248.05,437.39,128.91,586.28
2024-12-19,249.79,437.03,130.68,586.1
2024-12-20,254.49,436.6,134.7,591.15
2024-12-23,255.27,435.25,139.67,594.69
2024-12-24,258.2,439.33,140.22,601.3
2024-12-26,259.02,438.11,139.93,601.34
2024-12-27,255.59,430.53,137.01,595.01
2024-12-30,252.2,424.83,137.49,588.22
2024-12-31,250.42,421.5,134.29,586.08
2025-01-02,243.85,418.58,138.31,584.64
2025-01-03,243.36,423.35,144.47,591.95
2025-01-06,245.0,427.85,149.43,595.36
2025-01-07,242.21,422.37,140.14,588.63
2025-01-08,242.7,424.56,140.11,589.49
2025-01-10,236.85,418.95,135.91,580.49
2025-01-13,234.4,417.19,133.23,581.39
2025-01-14,233.28,415.67,131.76,582.19
2025-01-15,237.87,426.31,136.24,592.78
2025-01-16,228.26,424.58,133.57,591.64
2025-01-17,229.98,429.03,137.71,597.58
2025-01-21,222.64,428.5,140.83,603.05
2025-01-22,223.83,446.2,147.07,606.44
2025-01-23,223.66,446.71,147.22,609.75
2025-01-24,222.78,444.06,142.62,607.97
2025-01-27,229.86,434.56,118.42,599.37
2025-01-28,238.26,447.2,128.99,604.52
2025-01-29,239.36,442.33,123.7,601.81
2025-01-30,237.59,414.99,124.65,605.04
2025-01-31,236.0,415.06,120.07,601.82
2025-02-03,228.01,410.92,116.66,597.77
2025-02-04,232.8,412.37,118.65,601.78
2025-02-05,232.47,413.29,124.83,604.22
2025-02-06,233.22,415.82,128.68,606.32
2025-02-07,227.63,409.75,129.84,600.77
2025-02-10,227.65,412.22,133.57,604.85
2025-02-11,232.62,411.44,132.8,605.31
2025-02-12,236.87,409.04,131.14,603.36
2025-02-13,241.53,410.54,135.29,609.73
2025-02-14,244.6,408.43,138.85,609.7
2025-02-18,244.47,409.64,139.4,611.49
2025-02-19,244.87,414.77,139.23,612.93
2025-02-20,245.83,416.13,140.11,610.38
2025-02-21,245.55,408.21,134.43,599.94
2025-02-24,247.1,404.0,130.28,597.21
2025-02-25,247.04,397.9,126.63,594.24
2025-02-26,240.36,399.73,131.28,594.54
2025-02-27,237.3,392.53,120.15,585.05
2025-02-28,241.84,396.99,124.92,594.18
2025-03-03,238.03,388.49,114.06,583.77
2025-03-04,235.93,388.61,115.99,576.86
2025-03-05,235.74,401.02,117.3,583.06
2025-03-06,235.33,396.89,110.57,572.71
2025-03-07,239.07,393.31,112.69,575.92
2025-03-10,227.48,380.16,106.98,560.58
2025-03-11,220.84,380.45,108.76,555.92
2025-03-12,216.98,383.27,115.74,558.87
2025-03-13,209.68,378.77,115.58,551.42
2025-03-14,213.49,388.56,121.67,562.81
2025-03-17,214.0,388.7,119.53,567.15
2025-03-18,212.69,383.52,115.43,561.02
2025-03-19,215.24,387.82,117.52,567.13
2025-03-20,214.1,386.84,118.53,565.49
2025-03-21,218.27,391.26,117.7,563.98
2025-03-24,220.73,393.08,121.41,574.08
2025-03-25,223.75,395.16,120.69,575.46
2025-03-26,221.53,389.97,113.76,568.59
2025-03-27,223.85,390.58,111.43,567.08
2025-03-28,217.9,378.8,109.67,555.66
2025-03-31,222.13,375.39,108.38,559.39
2025-04-01,223.19,382.19,110.15,560.97
2025-04-02,223.89,382.14,110.42,564.52
2025-04-03,203.19,373.11,101.8,536.7
2025-04-04,188.38,359.84,94.31,505.28
2025-04-07,181.46,357.86,97.64,504.38
2025-04-08,172.42,354.56,96.3,496.48
2025-04-09,198.85,390.49,114.33,548.62
2025-04-10,190.42,381.35,107.57,524.58
2025-04-11,198.15,388.45,110.93,533.94
2025-04-14,202.52,387.81,110.71,539.12
2025-04-15,202.14,385.73,112.2,537.61
2025-04-16,194.27,371.61,104.49,525.66
2025-04-17,196.98,367.78,101.49,526.41
2025-04-21,193.16,359.12,96.91,513.88
2025-04-22,199.74,366.82,98.89,527.25
2025-04-23,204.6,374.39,102.71,535.42
2025-04-24,208.37,387.3,106.43,546.69
2025-04-25,209.28,391.85,111.01,550.64
2025-04-28,210.14,391.16,108.73,550.85
2025-04-29,211.21,394.04,109.02,554.32
2025-04-30,212.5,395.26,108.92,554.54
2025-05-01,213.32,425.4,111.61,558.47
2025-05-02,205.35,435.28,114.5,566.76
2025-05-05,198.89,436.17,113.82,563.51
2025-05-06,198.51,433.31,113.54,558.8
2025-05-07,196.25,433.35,117.06,561.15
2025-05-08,197.49,438.17,117.37,565.06
2025-05-09,198.53,438.73,116.65,564.34
2025-05-12,210.79,449.26,123.0,582.99
2025-05-13,212.93,449.14,129.93,586.84
2025-05-14,212.33,452.94,135.34,587.59
2025-05-15,211.45,453.13,134.83,590.46
2025-05-16,211.26,454.27,135.4,594.2
2025-05-19,208.78,458.87,135.57,594.85
2025-05-20,206.86,458.17,134.38,592.85
2025-05-21,202.09,452.57,131.8,582.86
2025-05-22,201.36,454.86,132.83,583.09
2025-05-23,195.27,450.18,131.29,579.11
2025-05-27,200.21,460.69,135.5,591.15
2025-05-28,200.42,457.36,134.81,587.73
2025-05-29,199.95,458.68,139.19,590.05
2025-05-30,200.85,460.36,135.13,589.39
2025-06-02,201.7,461.97,137.38,592.71
2025-06-03,203.27,462.97,141.22,596.09
2025-06-04,202.82,463.87,141.92,595.93
2025-06-05,200.63,467.68,139.99,593.05
2025-06-06,203.92,470.38,141.72,599.14
2025-06-09,201.45,472.75,142.63,599.68
2025-06-10,202.67,470.92,143.96,603.08
2025-06-11,198.78,472.62,142.83,601.36
2025-06-12,199.2,478.87,145.0,603.75
2025-06-13,196.45,474.96,141.97,597.0
2025-06-16,198.42,479.14,144.69,602.68
2025-06-17,195.64,478.04,144.12,597.53
2025-06-18,196.58,480.24,145.48,597.44
2025-06-20,201.0,477.4,143.85,594.28
2025-06-23,201.5,486.0,144.17,600.15
2025-06-24,200.3,490.11,147.9,606.78
2025-06-25,201.56,492.27,154.31,607.12
2025-06-26,201.0,497.45,155.02,611.87
2025-06-27,201.08,495.94,157.75,614.91
2025-06-30,205.17,497.41,157.99,617.85
2025-07-01,207.82,492.05,153.3,617.65
2025-07-02,212.44,491.09,157.25,620.45
2025-07-03,213.55,498.84,159.34,625.34
2025-07-07,209.95,497.72,158.24,620.68
2025-07-08,210.01,496.62,160.0,620.34
2025-07-09,211.14,503.51,162.88,624.06
2025-07-10,212.41,501.48,164.1,625.82
2025-07-11,211.16,503.32,164.92,623.62
2025-07-14,208.62,503.02,164.07,624.81
2025-07-15,209.11,505.82,170.7,622.14
2025-07-16,210.16,505.62,171.37,624.22
2025-07-17,210.02,511.7,173.0,628.04
2025-07-18,211.18,510.05,172.41,627.58
2025-07-21,212.48,510.06,171.38,628.77
2025-07-22,214.4,505.27,167.03,628.86
2025-07-23,214.15,505.87,170.78,634.21
2025-07-24,213.76,510.88,173.74,634.42
2025-07-25,213.88,513.71,173.5,637.1
2025-07-28,214.05,512.5,176.75,636.94
2025-07-29,211.27,512.57,175.51,635.26
2025-07-30,209.05,513.24,179.27,634.46
2025-07-31,207.57,533.5,177.87,632.08
2025-08-01,202.38,524.11,173.72,621.72
2025-08-04,203.35,535.64,180.0,631.17
2025-08-05,202.92,527.75,178.26,627.97
2025-08-06,213.25,524.94,179.42,632.78
2025-08-07,220.03,520.84,180.77,632.25
2025-08-08,229.35,522.04,182.7,637.18
2025-08-11,227.18,521.77,182.06,635.92
2025-08-12,229.65,529.24,183.16,642.69
2025-08-13,233.33,520.58,181.59,644.89
2025-08-14,232.78,522.48,182.02,644.95
2025-08-15,231.59,520.17,180.45,643.44
2025-08-18,230.89,517.1,182.01,643.3
2025-08-19,230.56,509.77,175.64,639.81
2025-08-20,226.01,505.72,175.4,638.11
2025-08-21,224.9,504.24,174.98,635.55
2025-08-22,227.76,507.23,177.99,645.31
2025-08-25,227.16,504.26,179.81,642.47
2025-08-26,229.31,502.04,181.77,645.16
2025-08-27,230.49,506.74,181.6,646.63
2025-08-28,232.56,509.64,180.17,648.92
2025-08-29,232.14,506.69,174.18,645.05
2025-09-02,229.72,505.12,170.78,640.27
2025-09-03,238.47,505.35,170.62,643.74
2025-09-04,239.78,507.97,171.66,649.12
2025-09-05,239.69,495.0,167.02,647.24
2025-09-08,237.88,498.2,168.31,648.83
2025-09-09,234.35,498.41,170.76,650.33
2025-09-10,226.79,500.37,177.33,652.21
2025-09-11,230.03,501.01,177.17,657.63
2025-09-12,234.07,509.9,177.82,657.41
2025-09-15,236.7,515.36,177.75,660.91
2025-09-16,238.15,509.04,174.88,660.0
2025-09-17,238.99,510.02,170.29,659.18
2025-09-18,237.88,508.45,176.24,662.26
2025-09-19,245.5,517.93,176.67,663.7
2025-09-22,256.08,514.45,183.61,666.84
2025-09-23,254.43,509.23,178.43,663.21
2025-09-24,252.31,510.15,176.97,661.1
2025-09-25,256.87,507.03,177.69,658.05
2025-09-26,255.46,511.46,178.19,661.82
2025-09-29,254.43,514.6,181.85,663.68
2025-09-30,254.63,517.95,186.58,666.18
2025-10-01,255.45,519.71,187.24,668.45
2025-10-02,257.13,515.74,188.89,669.22
2025-10-03,258.02,517.35,187.62,669.21
2025-10-06,256.69,528.57,185.54,671.61
2025-10-07,256.48,523.98,185.04,669.12
2025-10-08,258.06,524.85,189.11,673.11
2025-10-09,254.04,522.4,192.57,671.16
2025-10-10,245.27,510.96,183.16,653.02
2025-10-13,247.66,514.05,188.32,663.04
2025-10-14,247.77,513.57,180.03,662.23
2025-10-15,249.34,513.43,179.83,665.17
2025-10-16,247.45,511.61,181.81,660.64
2025-10-17,252.29,513.58,183.22,664.39
2025-10-20,262.24,516.79,182.64,671.3
2025-10-21,262.77,517.66,181.16,671.29
2025-10-22,258.45,520.54,180.28,667.8
2025-10-23,259.58,520.56,182.16,671.76
2025-10-24,262.82,523.61,186.26,677.25
2025-10-27,268.81,531.52,191.49,685.24
2025-10-28,269.0,542.07,201.03,687.06
2025-10-29,269.7,541.55,207.04,687.39
2025-10-30,271.4,525.76,202.89,679.83
2025-10-31,270.37,517.81,202.49,682.06
2025-11-03,269.05,517.03,206.88,683.34
2025-11-04,270.04,514.33,198.69,675.24
2025-11-05,270.14,507.16,195.21,677.58
2025-11-06,269.77,497.1,188.08,670.31
2025-11-07,268.47,496.82,188.15,670.97
2025-11-10,269.43,506.0,199.05,681.44
2025-11-11,275.25,508.68,193.16,683.0
2025-11-12,273.47,511.14,193.8,683.38
2025-11-13,272.95,503.29,186.86,672.04
2025-11-14,272.41,510.18,190.17,671.93
2025-11-17,267.46,507.49,186.6,665.67
2025-11-18,267.44,493.79,181.36,660.08
2025-11-19,268.56,487.12,186.52,662.63
2025-11-20,266.25,478.43,180.64,652.53
2025-11-21,271.49,472.12,178.88,659.03
2025-11-24,275.92,474.0,182.55,668.73
2025-11-25,276.97,476.99,177.82,675.02
2025-11-26,277.55,485.5,180.26,679.68
2025-11-28,278.85,492.01,177.0,683.39
2025-12-01,283.1,486.74,179.92,680.27
2025-12-02,286.19,490.0,181.46,681.53
2025-12-03,284.15,477.73,179.59,683.89
2025-12-04,280.7,480.84,183.38,684.39
2025-12-05,278.78,483.16,182.41,685.69
2025-12-08,277.89,491.02,185.55,683.63
2025-12-09,277.18,492.02,184.97,683.04
2025-12-10,278.78,478.56,183.78,687.57
2025-12-11,278.03,483.47,180.93,689.17
2025-12-12,278.28,478.53,175.02,681.76
2025-12-15,274.11,474.82,176.29,680.73
2025-12-16,274.61,476.39,177.72,678.87
2025-12-17,271.84,476.12,170.94,671.4
2025-12-18,272.19,483.98,174.14,676.47
2025-12-19,273.67,485.92,180.99,680.59
2025-12-22,270.97,484.92,183.69,684.83
2025-12-23,272.36,486.85,189.21,687.96
2025-12-24,273.81,488.02,188.61,690.38
2025-12-26,273.4,487.71,190.53,690.31
2025-12-29,273.76,487.1,188.22,687.85
2025-12-30,273.08,487.48,187.54,687.01
2025-12-31,271.86,483.62,186.5,681.92
2026-01-02,271.01,472.94,188.85,683.17
2026-01-05,267.26,472.85,188.12,687.72
2026-01-06,262.36,478.51,187.24,691.81
2026-01-07,260.33,483.47,189.11,689.58
2026-01-08,259.04,478.11,185.04,689.51
2026-01-09,259.37,479.28,184.86,694.07
2026-01-12,260.25,477.18,184.94,695.16
2026-01-13,261.05,470.67,185.81,693.77
2026-01-14,259.96,459.38,183.14,690.36
2026-01-15,258.21,456.66,187.05,692.24
2026-01-16,255.53,459.86,186.23,691.66
2026-01-20,246.7,454.52,178.07,677.58
2026-01-21,247.65,444.11,183.32,685.4
2026-01-22,248.35,451.14,184.84,688.98
2026-01-23,248.04,465.95,187.67,689.23
2026-01-26,255.41,470.28,186.47,692.73
2026-01-27,258.27,480.58,188.52,695.49
2026-01-28,256.44,481.63,191.52,695.42
2026-01-29,258.28,433.5,192.51,694.04
2026-01-30,259.48,430.29,191.13,691.97
2026-02-02,270.01,423.37,185.61,695.41
2026-02-03,269.48,411.21,180.34,689.53
2026-02-04,276.49,414.19,174.19,686.19
2026-02-05,275.91,393.67,171.88,677.62
2026-02-06,278.12,401.14,185.41,690.62
2026-02-09,274.62,413.6,190.04,693.95
2026-02-10,273.68,413.27,188.54,692.12
2026-02-11,275.5,404.37,190.05,691.96
2026-02-12,261.73,401.84,186.94,681.27
2026-02-13,255.78,401.32,182.81,681.75
2026-02-17,263.88,396.86,184.97,682.85
2026-02-18,264.35,399.6,187.98,686.29
2026-02-19,260.58,398.46,187.9,684.48
2026-02-20,264.58,397.23,189.82,689.43
2026-02-23,266.18,384.47,191.55,682.39
2026-02-24,272.14,389.0,192.85,687.35
2026-02-25,274.23,400.6,195.56,693.15
2026-02-26,272.95,401.72,184.89,689.3
2026-02-27,264.18,392.74,177.19,685.99
2026-03-02,264.72,398.55,182.48,686.38
2026-03-03,263.75,403.93,180.05,680.33
2026-03-04,262.52,405.2,183.04,685.13
2026-03-05,260.29,410.68,183.34,681.31
2026-03-06,257.46,408.96,177.82,672.38
2026-03-09,259.88,409.41,182.65,678.27
2026-03-10,260.83,405.76,184.77,677.18
2026-03-11,260.81,404.88,186.03,676.33
